Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Nigeria,NGA,1981,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1980,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1979,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1978,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1977,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1976,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1975,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1974,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1973,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1972,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1971,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1970,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1969,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1968,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1967,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1966,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1965,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1964,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1963,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1962,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,1961,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1150
Nigeria,NGA,2021,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1636.6
Nigeria,NGA,2020,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1666.9
Nigeria,NGA,2019,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1651.7
Nigeria,NGA,2018,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1687.7
Nigeria,NGA,2017,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1614.7
Nigeria,NGA,2016,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1733.4
Nigeria,NGA,2015,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1552.7
Nigeria,NGA,2014,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1552.4
Nigeria,NGA,2013,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1234.7
Nigeria,NGA,2012,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1399
Nigeria,NGA,2011,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1334.4
Nigeria,NGA,2010,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1528
Nigeria,NGA,2009,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1531.1
Nigeria,NGA,2008,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1598.4
Nigeria,NGA,2007,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1399.8
Nigeria,NGA,2006,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1507.5
Nigeria,NGA,2005,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1421.7
Nigeria,NGA,2004,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1372.8
Nigeria,NGA,2003,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1308.8
Nigeria,NGA,2002,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1255.2
Nigeria,NGA,2001,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1233.6
Nigeria,NGA,2000,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1171.5
Nigeria,NGA,1999,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1239.3
Nigeria,NGA,1998,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1201.8
Nigeria,NGA,1997,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1182.8
Nigeria,NGA,1996,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1220.4
Nigeria,NGA,1995,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1210.5
Nigeria,NGA,1994,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1132.3
Nigeria,NGA,1993,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1153.1
Nigeria,NGA,1992,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1164
Nigeria,NGA,1991,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1094.1
Nigeria,NGA,1990,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1147.9
Nigeria,NGA,1989,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1252.9
Nigeria,NGA,1988,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1305.5
Nigeria,NGA,1987,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1203
Nigeria,NGA,1986,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1156.7
Nigeria,NGA,1985,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1247.9
Nigeria,NGA,1984,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1266.3
Nigeria,NGA,1983,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1526
Nigeria,NGA,1982,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1632.9
Nigeria,NGA,1981,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1655.5
Nigeria,NGA,1980,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1087
Nigeria,NGA,1979,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1053.3
Nigeria,NGA,1978,Cereal yield (kg per hectare),AG.YLD.CREL.KG,916.1
Nigeria,NGA,1977,Cereal yield (kg per hectare),AG.YLD.CREL.KG,932.6
Nigeria,NGA,1976,Cereal yield (kg per hectare),AG.YLD.CREL.KG,725.2
Nigeria,NGA,1975,Cereal yield (kg per hectare),AG.YLD.CREL.KG,967.1
Nigeria,NGA,1974,Cereal yield (kg per hectare),AG.YLD.CREL.KG,996.1
Nigeria,NGA,1973,Cereal yield (kg per hectare),AG.YLD.CREL.KG,659.2
Nigeria,NGA,1972,Cereal yield (kg per hectare),AG.YLD.CREL.KG,654.9
Nigeria,NGA,1971,Cereal yield (kg per hectare),AG.YLD.CREL.KG,709.6
Nigeria,NGA,1970,Cereal yield (kg per hectare),AG.YLD.CREL.KG,722.9
Nigeria,NGA,1969,Cereal yield (kg per hectare),AG.YLD.CREL.KG,611
Nigeria,NGA,1968,Cereal yield (kg per hectare),AG.YLD.CREL.KG,671.1
Nigeria,NGA,1967,Cereal yield (kg per hectare),AG.YLD.CREL.KG,693.5
Nigeria,NGA,1966,Cereal yield (kg per hectare),AG.YLD.CREL.KG,607.8
Nigeria,NGA,1965,Cereal yield (kg per hectare),AG.YLD.CREL.KG,687.1
Nigeria,NGA,1964,Cereal yield (kg per hectare),AG.YLD.CREL.KG,717.8
Nigeria,NGA,1963,Cereal yield (kg per hectare),AG.YLD.CREL.KG,763.7
Nigeria,NGA,1962,Cereal yield (kg per hectare),AG.YLD.CREL.KG,782.8
Nigeria,NGA,1961,Cereal yield (kg per hectare),AG.YLD.CREL.KG,743
Nigeria,NGA,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.0391281649919218
Nigeria,NGA,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.751578400627589
Nigeria,NGA,2020,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.551893460909415
Nigeria,NGA,2019,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.485777648628083
Nigeria,NGA,2018,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.183821513697819
Nigeria,NGA,2017,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.642182920249036
Nigeria,NGA,2016,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.853395904308311
Nigeria,NGA,2015,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.621501511444793
Nigeria,NGA,2014,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.817478379341918
Nigeria,NGA,2013,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.06953939931086
Nigeria,NGA,2012,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.52378239631678
Nigeria,NGA,2011,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.13311840178716
Nigeria,NGA,2010,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.64207319532087
Nigeria,NGA,2009,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.90024940111694
Nigeria,NGA,2008,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.41373961323397
Nigeria,NGA,2007,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.16919566573569
Nigeria,NGA,2006,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.03575305677719
Nigeria,NGA,2005,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.83629459249279
Nigeria,NGA,2004,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.3803740403365
Nigeria,NGA,2003,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.91462009660475
Nigeria,NGA,2002,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.97158340199403
Nigeria,NGA,2001,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.60827988750081
Nigeria,NGA,2000,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.64173446325128
Nigeria,NGA,1999,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.69255563384229
Nigeria,NGA,1998,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.548616187510335
Nigeria,NGA,1997,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.862276318194708
Nigeria,NGA,1996,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.977520982419566
Nigeria,NGA,1995,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.762195582517839
Nigeria,NGA,1994,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.79084717008298
Nigeria,NGA,1993,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.84778992264804
Nigeria,NGA,1992,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.87601661648175
Nigeria,NGA,1991,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.45031771307505
Nigeria,NGA,1990,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.08795098954185
Nigeria,NGA,1989,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.2820878623584
Nigeria,NGA,1988,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.762696401992634
Nigeria,NGA,1987,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.15906979546217
Nigeria,NGA,1986,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.352544296705448
Nigeria,NGA,1985,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.658452659833293
Nigeria,NGA,1984,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.257421832470162
Nigeria,NGA,1983,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.375338494548952
Nigeria,NGA,1982,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.301613207804647
Nigeria,NGA,1981,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.329731933868035
Nigeria,NGA,1980,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-1.15085580320592
Nigeria,NGA,1979,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.655098278470821
Nigeria,NGA,1978,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.577458571835853
Nigeria,NGA,1977,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.22244833696418
Nigeria,NGA,1976,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.933655815514096
Nigeria,NGA,1975,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.69236151908443
Nigeria,NGA,1974,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.0343450316262
Nigeria,NGA,1973,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.45995625061216
Nigeria,NGA,1972,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.48484326714818
Nigeria,NGA,1971,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.11486786051622
Nigeria,NGA,1970,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.63397455717713
Nigeria,NGA,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,59.5
Nigeria,NGA,2020,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.4
Nigeria,NGA,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.4
Nigeria,NGA,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,56.5
Nigeria,NGA,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,54.4
Nigeria,NGA,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,59.3
Nigeria,NGA,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,52.5
Nigeria,NGA,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,54.1536521911621
Nigeria,NGA,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.6
Nigeria,NGA,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,53.0173645019531
Nigeria,NGA,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.9
Nigeria,NGA,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,48
Nigeria,NGA,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,49.968921661377
Nigeria,NGA,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,50.3
Nigeria,NGA,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,50.1309194284432
Nigeria,NGA,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,47.5820541381836
Nigeria,NGA,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,46.8232154846191
Nigeria,NGA,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,46.0836296081543
Nigeria,NGA,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,52.2
Nigeria,NGA,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,44.634880065918
Nigeria,NGA,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,43.9116973876953
Nigeria,NGA,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,43.1799697875977
Nigeria,NGA,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,44.9
Nigeria,NGA,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,41.2505683898926
Nigeria,NGA,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,40.3999824523926
Nigeria,NGA,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,39.5453186035156
Nigeria,NGA,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,38.6872520446777
Nigeria,NGA,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,37.8264694213867
Nigeria,NGA,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,36.9636459350586
Nigeria,NGA,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,36.0994606018066
Nigeria,NGA,1991,Access to electricity (% of population),EG.ELC.ACCS.ZS,35.2346000671387
Nigeria,NGA,1990,Access to electricity (% of population),EG.ELC.ACCS.ZS,27.3
Nigeria,NGA,2020,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.51
Nigeria,NGA,2019,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.81
Nigeria,NGA,2018,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,81.64
Nigeria,NGA,2017,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.32
Nigeria,NGA,2016,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.02
Nigeria,NGA,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.18
Nigeria,NGA,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.64
Nigeria,NGA,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.19
Nigeria,NGA,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.57
Nigeria,NGA,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.63
Nigeria,NGA,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.46
Nigeria,NGA,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,88.68
Nigeria,NGA,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.25
Nigeria,NGA,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,87.28
Nigeria,NGA,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,85.93
Nigeria,NGA,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.01
Nigeria,NGA,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.05
Nigeria,NGA,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.95
Nigeria,NGA,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.6
Nigeria,NGA,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.67
Nigeria,NGA,2000,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.21
Nigeria,NGA,1999,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,87.15
Nigeria,NGA,1998,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,87.15
